Timestamp,Water_Consumption
01/01/2015 00,217.6571977737416
01/01/2015 08,151.81723456132968
01/01/2015 16,272.0959989699821
01/01/2016 00,83.40464509137199
01/01/2016 08,101.87612086849992
01/01/2016 16,197.35857696388072
01/01/2017 00,183.1094876145312
01/01/2017 08,130.69838866957826
01/01/2017 16,67.67782674297626
01/01/2018 00,141.56235191835555
01/01/2018 08,144.26949818689982
01/01/2018 16,141.14174842507003
01/01/2019 00,147.88440996811434
01/01/2019 08,251.6727167766261
01/01/2019 16,165.3980631861228
01/01/2020 00,278.44024086066025
01/01/2020 08,206.68376073173215
01/01/2020 16,100.96422813386268
01/02/2015 00,165.82264074386208
01/02/2015 08,105.12666592638692
01/02/2015 16,170.42313966838242
01/02/2016 00,70.19485521732808
01/02/2016 08,204.34506604067036
01/02/2016 16,68.6452155889538
01/02/2017 00,229.39508134482892
01/02/2017 08,99.98206794140634
01/02/2017 16,62.40173062988959
01/02/2018 00,158.82222746124495
01/02/2018 08,95.16912100942795
01/02/2018 16,85.73874031039871
01/02/2019 00,114.0871398781041
01/02/2019 08,122.16224878452095
01/02/2019 16,98.95433256045678
01/02/2020 00,115.24623752370016
01/02/2020 08,147.31689858057905
01/02/2020 16,119.78648290353036
01/03/2015 00,143.67504547207344
01/03/2015 08,274.5402815432949
01/03/2015 16,218.8306339571681
01/03/2016 00,157.02417140088522
01/03/2016 08,90.749835989887
01/03/2016 16,189.8830048207092
01/03/2017 00,137.9791062984147
01/03/2017 08,40.89459246150653
01/03/2017 16,73.11974758258684
01/03/2018 00,85.7613765337586
01/03/2018 08,178.84945475691956
01/03/2018 16,215.0531464900535
01/03/2019 00,113.85890668534988
01/03/2019 08,155.83174136668796
01/03/2019 16,90.44385194679624
01/03/2020 00,127.52764791708807
01/03/2020 08,230.53649068853736
01/03/2020 16,341.43011673485984
01/04/2015 00,127.0505863994174
01/04/2015 08,201.24966048870692
01/04/2015 16,225.3114206127696
01/04/2016 00,134.04760107504453
01/04/2016 08,43.40899587659404
01/04/2016 16,190.4060735448957
01/04/2017 00,100.22513339576072
01/04/2017 08,208.4725205434127
01/04/2017 16,132.13848415424002
01/04/2018 00,314.3931918005085
01/04/2018 08,108.12253378229504
01/04/2018 16,140.47715866534944
01/04/2019 00,227.52876204993905
01/04/2019 08,195.9923650738548
01/04/2019 16,96.50436048043728
01/04/2020 00,233.52408987031404
01/04/2020 08,78.79827900623529
01/04/2020 16,262.768248096127
01/05/2015 00,70.47259145566497
01/05/2015 08,214.8479040259741
01/05/2015 16,107.51320469720416
01/05/2016 00,104.83730010778773
01/05/2016 08,363.0071108378526
01/05/2016 16,318.8315177017484
01/05/2017 00,168.66522127654105
01/05/2017 08,117.15449994943975
01/05/2017 16,78.22571075651076
01/05/2018 00,124.77191203553316
01/05/2018 08,301.2303060621338
01/05/2018 16,188.48985706645348
01/05/2019 00,88.13584083075702
01/05/2019 08,67.11334791743595
01/05/2019 16,103.29500712782615
01/06/2015 00,114.61241609059692
01/06/2015 08,111.482669464392
01/06/2015 16,200.25670297303265
01/06/2016 00,161.1523130828007
01/06/2016 08,88.96627977811443
01/06/2016 16,59.73389018013421
01/06/2017 00,111.77623243064032
01/06/2017 08,153.17162781551582
01/06/2017 16,319.1953355507512
01/06/2018 00,217.8992431659941
01/06/2018 08,149.2733752563377
01/06/2018 16,127.05930916304705
01/06/2019 00,97.58608981444212
01/06/2019 08,139.24646931722037
01/06/2019 16,339.0248378562318
01/07/2015 00,158.22816019522153
01/07/2015 08,119.94269646703596
01/07/2015 16,90.23764022042351
01/07/2016 00,63.940989018944656
01/07/2016 08,129.31760649903794
01/07/2016 16,105.76031775759844
01/07/2017 00,97.60517917524712
01/07/2017 08,280.9356783926551
01/07/2017 16,61.287222836050894
01/07/2018 00,401.1620781282054
01/07/2018 08,175.03965197949145
01/07/2018 16,375.0553415294556
01/07/2019 00,256.54515578309207
01/07/2019 08,275.7306017485506
01/07/2019 16,209.33896858067595
01/08/2015 00,104.74560513653232
01/08/2015 08,114.24920936925982
01/08/2015 16,168.36431867897392
01/08/2016 00,231.9299590583375
01/08/2016 08,124.9476974714752
01/08/2016 16,238.39760585443744
01/08/2017 00,88.1788626099801
01/08/2017 08,192.9061787293493
01/08/2017 16,135.6014902277716
01/08/2018 00,97.91326180131573
01/08/2018 08,69.66189655896551
01/08/2018 16,100.0724751503657
01/08/2019 00,67.48239750840466
01/08/2019 08,153.40827425867337
01/08/2019 16,75.68921353329613
01/09/2015 00,204.33655663099887
01/09/2015 08,143.6993390961833
01/09/2015 16,148.78664326493657
01/09/2016 00,273.7645170702814
01/09/2016 08,158.3964071043786
01/09/2016 16,323.65040216167
01/09/2017 00,242.25524741941797
01/09/2017 08,234.69484817183417
01/09/2017 16,297.48784442406776
01/09/2018 00,267.40444035144907
01/09/2018 08,169.37565629824925
01/09/2018 16,71.35842584979751
01/09/2019 00,120.62093229038618
01/09/2019 08,162.99448254253676
01/09/2019 16,47.78751967210837
01/10/2015 00,213.15227333724653
01/10/2015 08,267.0541153310195
01/10/2015 16,324.81680028625675
01/10/2016 00,112.67704978896474
01/10/2016 08,126.86945381687968
01/10/2016 16,196.27653766940915
01/10/2017 00,73.35697979762476
01/10/2017 08,144.86611889853316
01/10/2017 16,45.443425015931815
01/10/2018 00,92.1126243701662
01/10/2018 08,254.8237210879162
01/10/2018 16,198.4210831426904
01/10/2019 00,174.2763719045419
01/10/2019 08,211.6396695234624
01/10/2019 16,148.45591421136203
01/11/2014 00,93.6802066603991
01/11/2014 08,59.22107870279355
01/11/2014 16,102.94415516636826
01/11/2015 00,191.3084590442128
01/11/2015 08,246.4217283694458
01/11/2015 16,184.55825656012263
01/11/2016 00,132.50305208287625
01/11/2016 08,200.2983860748213
01/11/2016 16,108.07054393425568
01/11/2017 00,141.98821201287362
01/11/2017 08,133.78087395352765
01/11/2017 16,82.24428173224781
01/11/2018 00,136.11853526821702
01/11/2018 08,255.8982400870984
01/11/2018 16,92.72370284131014
01/11/2019 00,192.6488964093168
01/11/2019 08,191.49395920336528
01/11/2019 16,84.48043530158218
01/12/2014 00,138.06546337393408
01/12/2014 08,267.5446497480658
01/12/2014 16,143.9574528933096
01/12/2015 00,299.6784403895037
01/12/2015 08,165.7819808082879
01/12/2015 16,179.205124485477
01/12/2016 00,304.8563488274099
01/12/2016 08,68.41878812488851
01/12/2016 16,199.51231829370616
01/12/2017 00,77.9328837132504
01/12/2017 08,117.06097690689792
01/12/2017 16,237.56740471879877
01/12/2018 00,131.24018586557537
01/12/2018 08,288.1534801955757
01/12/2018 16,132.48209752087243
01/12/2019 00,125.91734232358884
01/12/2019 08,202.5970406737683
01/12/2019 16,87.60921706597499
02/01/2015 00,120.9064353527306
02/01/2015 08,203.6717297933863
02/01/2015 16,95.74590907542688
02/01/2016 00,90.79270218969565
02/01/2016 08,132.31445043579302
02/01/2016 16,124.06156628291822
02/01/2017 00,149.85013546566873
02/01/2017 08,96.34373245498912
02/01/2017 16,66.1979242282398
02/01/2018 00,258.2739282756423
02/01/2018 08,294.0828747978229
