Timestamp,Water_Consumption
01/01/2015 00,220.84847470969692
01/01/2015 08,150.9169259426721
01/01/2015 16,276.40238216700607
01/01/2016 00,82.49573330274549
01/01/2016 08,99.15271545753778
01/01/2016 16,198.0508568400932
01/01/2017 00,180.2778532661015
01/01/2017 08,129.06541804442972
01/01/2017 16,68.51141792032153
01/01/2018 00,142.53038648812145
01/01/2018 08,145.03249640733685
01/01/2018 16,141.70679374916753
01/01/2019 00,150.00636870253746
01/01/2019 08,252.09881793723304
01/01/2019 16,166.287999322388
01/01/2020 00,279.3302469297067
01/01/2020 08,205.27670733791703
01/01/2020 16,99.90253884529606
01/02/2015 00,167.04721716095136
01/02/2015 08,105.16557543859707
01/02/2015 16,172.0296641748961
01/02/2016 00,70.0817075206073
01/02/2016 08,204.15383999579564
01/02/2016 16,69.92538026892628
01/02/2017 00,233.09958739983256
01/02/2017 08,100.56290327474711
01/02/2017 16,62.374945853595975
01/02/2018 00,155.97569262217158
01/02/2018 08,101.27724758464812
01/02/2018 16,86.82919843901566
01/02/2019 00,113.4057696378513
01/02/2019 08,123.24840612844244
01/02/2019 16,96.85255963274834
01/02/2020 00,116.57434142732532
01/02/2020 08,145.97779327911456
01/02/2020 16,119.78384500669638
01/03/2015 00,143.79734574135537
01/03/2015 08,274.7835492871825
01/03/2015 16,218.5700465431001
01/03/2016 00,156.78819109903628
01/03/2016 08,89.94701488964985
01/03/2016 16,189.276982732308
01/03/2017 00,137.80076507003136
01/03/2017 08,40.9339569179195
01/03/2017 16,73.35783261284581
01/03/2018 00,86.4015810617381
01/03/2018 08,175.29727973856356
01/03/2018 16,214.70770292823516
01/03/2019 00,113.69893866661134
01/03/2019 08,159.99939018307015
01/03/2019 16,89.43640989792878
01/03/2020 00,125.94275159991724
01/03/2020 08,232.1218729912116
01/03/2020 16,341.5682021461986
01/04/2015 00,126.8681201620571
01/04/2015 08,204.68776429396445
01/04/2015 16,223.1471663590773
01/04/2016 00,132.3109296941665
01/04/2016 08,42.104165385197255
01/04/2016 16,190.1608701881426
01/04/2017 00,100.37893915158908
01/04/2017 08,209.84752949907192
01/04/2017 16,131.05500243823298
01/04/2018 00,317.73476970392915
01/04/2018 08,110.10660479868535
01/04/2018 16,141.633542318897
01/04/2019 00,228.1804059565644
01/04/2019 08,199.89464565900732
01/04/2019 16,97.36024249444654
01/04/2020 00,231.76013687364
01/04/2020 08,78.6987679703234
01/04/2020 16,263.02928020187306
01/05/2015 00,71.67807080166061
01/05/2015 08,212.12263573387
01/05/2015 16,107.38422883032004
01/05/2016 00,105.59828713840176
01/05/2016 08,366.1761035896935
01/05/2016 16,318.465935853359
01/05/2017 00,166.34149254244298
01/05/2017 08,117.28188545657332
01/05/2017 16,78.23494077926068
01/05/2018 00,123.67928769789414
01/05/2018 08,305.64117888593984
01/05/2018 16,188.27547646231363
01/05/2019 00,88.46580102407708
01/05/2019 08,65.97245875943577
01/05/2019 16,103.62342543564172
01/06/2015 00,113.92408233645712
01/06/2015 08,110.95118361152292
01/06/2015 16,202.58828838190715
01/06/2016 00,161.04046374351626
01/06/2016 08,89.66030568443445
01/06/2016 16,60.73838597552584
01/06/2017 00,111.31739393559272
01/06/2017 08,155.41242788774508
01/06/2017 16,320.81023650676656
01/06/2018 00,215.42320818849925
01/06/2018 08,149.20148822425006
01/06/2018 16,125.31233710506751
01/06/2019 00,98.76483776811168
01/06/2019 08,137.46450887631167
01/06/2019 16,339.6001371442331
01/07/2015 00,160.41974721867717
01/07/2015 08,119.57109177530388
01/07/2015 16,89.65323723407047
01/07/2016 00,64.33494804068414
01/07/2016 08,127.91573125568873
01/07/2016 16,104.58360049353826
01/07/2017 00,96.88614897228756
01/07/2017 08,281.2914361614011
01/07/2017 16,61.02396621158358
01/07/2018 00,394.79369291760776
01/07/2018 08,177.73580291977095
01/07/2018 16,374.9269956567912
01/07/2019 00,255.49289550855792
01/07/2019 08,276.6070594082197
01/07/2019 16,210.02285325073663
01/08/2015 00,104.4880537881397
01/08/2015 08,113.60516844358088
01/08/2015 16,168.38215681228883
01/08/2016 00,228.83074155691455
01/08/2016 08,124.52816579027863
01/08/2016 16,235.27385513898707
01/08/2017 00,88.23889253066214
01/08/2017 08,190.1156527913023
01/08/2017 16,135.3714556645979
01/08/2018 00,95.07370793017256
01/08/2018 08,69.71551214298567
01/08/2018 16,99.64356131439564
01/08/2019 00,68.1258437403928
01/08/2019 08,154.0694270428097
01/08/2019 16,74.17434706703534
01/09/2015 00,204.04630629300624
01/09/2015 08,141.96897090131753
01/09/2015 16,147.3807037687234
01/09/2016 00,274.0628866434611
01/09/2016 08,157.7135564816321
01/09/2016 16,326.4815674816655
01/09/2017 00,244.8121023414251
01/09/2017 08,233.6359989959318
01/09/2017 16,300.7035010243846
01/09/2018 00,267.8042696904067
01/09/2018 08,172.1058573559476
01/09/2018 16,70.78487457261143
01/09/2019 00,120.57816557751484
01/09/2019 08,161.56759190108207
01/09/2019 16,47.7443497804446
01/10/2015 00,211.15550322376197
01/10/2015 08,267.24324432351534
01/10/2015 16,327.5379383993984
01/10/2016 00,114.29825954005904
01/10/2016 08,127.2983769187878
01/10/2016 16,194.58167204239305
01/10/2017 00,73.33390726295391
01/10/2017 08,146.32875414661967
01/10/2017 16,44.7918425916336
01/10/2018 00,95.30163001392702
01/10/2018 08,254.88913472364783
01/10/2018 16,199.96654966928108
01/10/2019 00,177.49909151908994
01/10/2019 08,210.24766195879184
01/10/2019 16,152.0023681080382
01/11/2014 00,92.68559463024486
01/11/2014 08,60.19157408688106
01/11/2014 16,105.87732343011965
01/11/2015 00,191.89822215630272
01/11/2015 08,248.2121657159117
01/11/2015 16,184.3838999290876
01/11/2016 00,129.3888251407324
01/11/2016 08,199.3653165811105
01/11/2016 16,107.93872784903137
01/11/2017 00,143.4234835003565
01/11/2017 08,136.2721426511557
01/11/2017 16,82.7960959580569
01/11/2018 00,134.51970436834415
01/11/2018 08,256.189527976539
01/11/2018 16,90.81604844065905
01/11/2019 00,194.9799268796832
01/11/2019 08,190.28901372586128
01/11/2019 16,84.85767772698487
01/12/2014 00,138.18878504835394
01/12/2014 08,272.90033674589773
01/12/2014 16,144.57532648623106
01/12/2015 00,298.3813997369811
01/12/2015 08,164.96974156320016
01/12/2015 16,178.80002550182743
01/12/2016 00,300.9248512932876
01/12/2016 08,68.95212835183284
01/12/2016 16,197.49993027651325
01/12/2017 00,76.99830886421488
01/12/2017 08,117.28749137849688
01/12/2017 16,237.774445387549
01/12/2018 00,132.9634971933214
01/12/2018 08,287.4968465650018
01/12/2018 16,131.29336170018584
01/12/2019 00,125.2077817640962
01/12/2019 08,203.43201506066444
01/12/2019 16,86.78022080757403
02/01/2015 00,122.39012037714603
02/01/2015 08,202.7627212504058
02/01/2015 16,94.75006131746174
02/01/2016 00,90.70065078201036
02/01/2016 08,133.3658877595648
02/01/2016 16,124.04528362524331
02/01/2017 00,151.1721907156135
02/01/2017 08,96.12110907837842
02/01/2017 16,66.5007606147099
02/01/2018 00,254.7530757498671
02/01/2018 08,298.66066947927254
02/01/2018 16,225.3120791740862
02/01/2019 00,68.26258938980787
02/01/2019 08,173.48507657390095
02/01/2019 16,97.24377408188484
02/01/2020 00,215.8916732111389
02/01/2020 08,81.10847211124224
02/01/2020 16,148.36425250643637
02/02/2015 00,192.2230287121388
02/02/2015 08,168.71299186774138
02/02/2015 16,127.96343933282893
02/02/2016 00,221.60551898039955
02/02/2016 08,149.3160138622684
02/02/2016 16,174.66669312861578
02/02/2017 00,118.34558578438012
02/02/2017 08,118.66548823666496
02/02/2017 16,51.39086227996242
02/02/2018 00,135.32856559362085
02/02/2018 08,119.16733868385592
