Timestamp,Water_Consumption
01/01/2015 00,217.10739930165357
01/01/2015 08,149.95121234490995
01/01/2015 16,270.3508414771377
01/01/2016 00,79.9068826938622
01/01/2016 08,99.64942655057332
01/01/2016 16,200.3713964156793
01/01/2017 00,184.73447876904635
01/01/2017 08,129.76333980755064
01/01/2017 16,67.78569602727174
01/01/2018 00,142.45618019321358
01/01/2018 08,144.81105642521052
01/01/2018 16,141.15470809281985
01/01/2019 00,149.71873841785478
01/01/2019 08,252.1171150018388
01/01/2019 16,165.26188696790223
01/01/2020 00,279.7298871819383
01/01/2020 08,207.20170979088425
01/01/2020 16,99.44620217351776
01/02/2015 00,167.88105447131682
01/02/2015 08,104.52094284361914
01/02/2015 16,171.7921472850248
01/02/2016 00,73.51137127683384
01/02/2016 08,207.67912618474415
01/02/2016 16,66.82070273330204
01/02/2017 00,233.8994797368503
01/02/2017 08,100.60447509881404
01/02/2017 16,63.03590988702232
01/02/2018 00,156.0489864127297
01/02/2018 08,99.72786660583044
01/02/2018 16,85.6907566512347
01/02/2019 00,114.12631666032344
01/02/2019 08,126.29849540434616
01/02/2019 16,96.2592406443887
01/02/2020 00,113.14448580640138
01/02/2020 08,149.00242183252604
01/02/2020 16,117.94337158271948
01/03/2015 00,141.93734282232415
01/03/2015 08,274.9280898148664
01/03/2015 16,219.4701725272972
01/03/2016 00,157.88733513768855
01/03/2016 08,90.9920361485415
01/03/2016 16,191.61533420031776
01/03/2017 00,136.4978618653203
01/03/2017 08,40.60804304498225
01/03/2017 16,74.14065480942702
01/03/2018 00,85.4206863864647
01/03/2018 08,181.9470388521335
01/03/2018 16,215.441626602949
01/03/2019 00,114.2047128086727
01/03/2019 08,160.2031655365327
01/03/2019 16,89.05830392848922
01/03/2020 00,126.5093268637988
01/03/2020 08,228.26178979771632
01/03/2020 16,336.70828514652084
01/04/2015 00,126.56270332649048
01/04/2015 08,200.51495428737792
01/04/2015 16,223.6508294512155
01/04/2016 00,133.46055021234605
01/04/2016 08,44.333458950564506
01/04/2016 16,187.68588015079683
01/04/2017 00,100.79335178811708
01/04/2017 08,210.1019422061165
01/04/2017 16,134.62300945682298
01/04/2018 00,317.0726617276974
01/04/2018 08,112.4851868415874
01/04/2018 16,141.46775076070625
01/04/2019 00,225.22363818078412
01/04/2019 08,194.29340919009988
01/04/2019 16,93.61911355633198
01/04/2020 00,235.22500873996808
01/04/2020 08,79.52636253506766
01/04/2020 16,262.84369940835666
01/05/2015 00,70.27625736668516
01/05/2015 08,214.1333778896816
01/05/2015 16,106.59233918662832
01/05/2016 00,103.66332159356384
01/05/2016 08,368.1721206447277
01/05/2016 16,318.5672085085286
01/05/2017 00,166.27047793737157
01/05/2017 08,118.9560845884393
01/05/2017 16,75.01721729474895
01/05/2018 00,123.3905304496786
01/05/2018 08,304.3576703175896
01/05/2018 16,187.609953237745
01/05/2019 00,88.18061264868892
01/05/2019 08,67.98473726273181
01/05/2019 16,105.20274459233798
01/06/2015 00,114.88227573243329
01/06/2015 08,109.3219539574018
01/06/2015 16,197.48956231384847
01/06/2016 00,160.8332433749375
01/06/2016 08,88.77940074573625
01/06/2016 16,61.37392071023487
01/06/2017 00,111.22051294921674
01/06/2017 08,154.4549925587176
01/06/2017 16,321.8121739088413
01/06/2018 00,213.37781914279472
01/06/2018 08,145.35337168634177
01/06/2018 16,127.83899446588266
01/06/2019 00,98.14537652144462
01/06/2019 08,137.70395784701
01/06/2019 16,337.2994195660106
01/07/2015 00,156.9837329957733
01/07/2015 08,120.3668835897869
01/07/2015 16,90.75566325684424
01/07/2016 00,64.60600474818904
01/07/2016 08,128.03471915261937
01/07/2016 16,105.34182348336252
01/07/2017 00,97.38256989504036
01/07/2017 08,281.5529023582661
01/07/2017 16,59.486924433180704
01/07/2018 00,396.2323873820477
01/07/2018 08,176.73611665073986
01/07/2018 16,377.4189023647133
01/07/2019 00,256.878093112565
01/07/2019 08,275.94994504011964
01/07/2019 16,210.84303861596936
01/08/2015 00,105.4879404757568
01/08/2015 08,113.34995637661254
01/08/2015 16,169.66818750685565
01/08/2016 00,225.8211229104551
01/08/2016 08,126.35922413540156
01/08/2016 16,235.8787245072753
01/08/2017 00,89.75182482815349
01/08/2017 08,190.75639128266337
01/08/2017 16,133.66956275221958
01/08/2018 00,95.78941443798412
01/08/2018 08,68.79232752216913
01/08/2018 16,97.96639851390064
01/08/2019 00,67.96214592856629
01/08/2019 08,152.5057202512888
01/08/2019 16,74.62185690256057
01/09/2015 00,206.3897946239191
01/09/2015 08,142.1252189933162
01/09/2015 16,148.3826889009881
01/09/2016 00,275.3870603668917
01/09/2016 08,157.1224833160326
01/09/2016 16,323.99447326106593
01/09/2017 00,240.79604661528504
01/09/2017 08,236.2536430384036
01/09/2017 16,300.93767615728734
01/09/2018 00,268.95578510858184
01/09/2018 08,170.48377964570685
01/09/2018 16,70.59936410220902
01/09/2019 00,120.08181906646328
01/09/2019 08,163.02994084020833
01/09/2019 16,46.5205262786504
01/10/2015 00,209.57147506842847
01/10/2015 08,265.78419726674275
01/10/2015 16,325.9637694763223
01/10/2016 00,112.592111077146
01/10/2016 08,127.91443171330204
01/10/2016 16,197.6408617448225
01/10/2017 00,73.4274166330873
01/10/2017 08,144.39263103215873
01/10/2017 16,45.85913860043428
01/10/2018 00,93.64280652974364
01/10/2018 08,254.35229093413776
01/10/2018 16,195.4725951718028
01/10/2019 00,175.9911031571601
01/10/2019 08,209.4159446132968
01/10/2019 16,149.7234416636557
01/11/2014 00,92.448251086916
01/11/2014 08,58.999362950145695
01/11/2014 16,103.22926069123255
01/11/2015 00,194.43084491203103
01/11/2015 08,245.42624093808627
01/11/2015 16,185.5672134506017
01/11/2016 00,132.66647213308474
01/11/2016 08,200.919601020918
01/11/2016 16,108.10582199694048
01/11/2017 00,143.42015075444067
01/11/2017 08,135.739381042738
01/11/2017 16,82.50341567095217
01/11/2018 00,135.54494157971533
01/11/2018 08,253.99314611168305
01/11/2018 16,92.60849174802505
01/11/2019 00,194.6320538925248
01/11/2019 08,193.47337220771607
01/11/2019 16,84.30561684556274
01/12/2014 00,136.77166969888964
01/12/2014 08,272.5414588657498
01/12/2014 16,146.36777080661483
01/12/2015 00,297.48974783339
01/12/2015 08,168.4039192103382
01/12/2015 16,179.0563394055263
01/12/2016 00,302.1384412019744
01/12/2016 08,68.65136220334249
01/12/2016 16,198.9575012710288
01/12/2017 00,77.03541707340996
01/12/2017 08,117.07004183837547
01/12/2017 16,241.48084034776747
01/12/2018 00,131.09546770105786
01/12/2018 08,281.420115484641
01/12/2018 16,133.64865843081142
01/12/2019 00,127.04145367486493
01/12/2019 08,202.6741618826673
01/12/2019 16,87.20295821722446
02/01/2015 00,124.65081213155482
02/01/2015 08,205.3464294498816
02/01/2015 16,93.60245796411974
02/01/2016 00,90.18186707383192
02/01/2016 08,134.27613751391476
02/01/2016 16,124.20540461146378
02/01/2017 00,151.4386498821627
02/01/2017 08,96.0829412379156
02/01/2017 16,65.74501260469403
02/01/2018 00,255.98572775153963
02/01/2018 08,295.5155139959988
02/01/2018 16,227.89976667312203
02/01/2019 00,68.36670220335557
02/01/2019 08,170.66636158939488
02/01/2019 16,97.77198326737243
02/01/2020 00,215.8936858929829
02/01/2020 08,80.15952220482731
02/01/2020 16,147.99579990936172
02/02/2015 00,191.87906400023223
02/02/2015 08,171.5387210992876
02/02/2015 16,125.06850518170327
02/02/2016 00,220.10393293717672
02/02/2016 08,152.19287508770464
02/02/2016 16,173.46694514703486
02/02/2017 00,119.62084417384472
02/02/2017 08,118.68341511198976
02/02/2017 16,50.8644765360081
02/02/2018 00,138.48836980948343
02/02/2018 08,119.25902831665503
02/02/2018 16,270.52957351680766
02/02/2019 00,179.96123570857478
02/02/2019 08,236.1282096063592
02/02/2019 16,303.5315006657437
02/02/2020 00,89.24044644449864
02/02/2020 08,158.0967864391655
02/02/2020 16,63.50188441735553
02/03/2015 00,115.0445150631628
02/03/2015 08,169.57959797601637
02/03/2015 16,156.6111086956073
02/03/2016 00,166.68767088055444
02/03/2016 08,102.73551722868676
02/03/2016 16,147.52621113902111
02/03/2017 00,152.17435958198078
02/03/2017 08,99.57248047718326
02/03/2017 16,63.380402124396696
02/03/2018 00,157.94923624658304
02/03/2018 08,132.14136853216246
