Timestamp,Water_Consumption
01/01/2015 00,219.236226984922
01/01/2015 08,150.20224732732896
01/01/2015 16,272.75777987089987
01/01/2016 00,82.6552940632047
01/01/2016 08,99.7480876174124
01/01/2016 16,197.421457823278
01/01/2017 00,181.50904803750348
01/01/2017 08,130.0339097992952
01/01/2017 16,67.5902278390467
01/01/2018 00,141.442792452473
01/01/2018 08,143.27549740160916
01/01/2018 16,140.82821988604425
01/01/2019 00,148.79637510719704
01/01/2019 08,253.045011185215
01/01/2019 16,164.63129532882132
01/01/2020 00,279.8171462975372
01/01/2020 08,203.7427873449301
01/01/2020 16,99.42574508479898
01/02/2015 00,168.78197343938754
01/02/2015 08,105.57834347108128
01/02/2015 16,172.42880373085953
01/02/2016 00,71.8846442513721
01/02/2016 08,208.19044185255424
01/02/2016 16,66.77056701731057
01/02/2017 00,230.73162295540445
01/02/2017 08,100.53278411445696
01/02/2017 16,61.67723565106467
01/02/2018 00,154.21536818023674
01/02/2018 08,100.06178169181894
01/02/2018 16,85.23262053902089
01/02/2019 00,114.53032138734643
01/02/2019 08,123.73106065978604
01/02/2019 16,96.95075203682448
01/02/2020 00,112.5669808563753
01/02/2020 08,147.270988880607
01/02/2020 16,120.10937206409682
01/03/2015 00,142.8268257541437
01/03/2015 08,273.04817828737407
01/03/2015 16,219.3247540599004
01/03/2016 00,156.21987317362553
01/03/2016 08,90.80671023618504
01/03/2016 16,190.48937792026817
01/03/2017 00,137.59407920375656
01/03/2017 08,40.367930566058526
01/03/2017 16,73.80302753281809
01/03/2018 00,85.35267293225573
01/03/2018 08,181.68698715950617
01/03/2018 16,215.78305865149747
01/03/2019 00,113.69302496436664
01/03/2019 08,160.36526768048833
01/03/2019 16,88.58699894650293
01/03/2020 00,127.71307913669736
01/03/2020 08,228.7054965110616
01/03/2020 16,341.02083853671473
01/04/2015 00,129.04389257119564
01/04/2015 08,202.41035992553748
01/04/2015 16,224.69088057821685
01/04/2016 00,133.46238458452234
01/04/2016 08,43.25568074033621
01/04/2016 16,189.47827376204944
01/04/2017 00,101.29352814438543
01/04/2017 08,209.01838894715223
01/04/2017 16,134.10240352512014
01/04/2018 00,319.7797897845121
01/04/2018 08,110.00882150359077
01/04/2018 16,141.3438907221421
01/04/2019 00,226.91044952901407
01/04/2019 08,194.3872885991316
01/04/2019 16,97.00504489650602
01/04/2020 00,234.4889416252116
01/04/2020 08,79.27237722746838
01/04/2020 16,263.28826205389817
01/05/2015 00,69.8742925581005
01/05/2015 08,211.3277260228941
01/05/2015 16,108.34503130860875
01/05/2016 00,103.4200839533701
01/05/2016 08,367.2041881248403
01/05/2016 16,316.0486344844511
01/05/2017 00,166.70818602519125
01/05/2017 08,118.10003750684618
01/05/2017 16,76.18968445606609
01/05/2018 00,123.01323960333528
01/05/2018 08,301.1338837422919
01/05/2018 16,188.4457973046381
01/05/2019 00,88.31954536470168
01/05/2019 08,67.21853539379904
01/05/2019 16,102.77865112557352
01/06/2015 00,115.45074094113396
01/06/2015 08,111.6089997846298
01/06/2015 16,201.89932805170005
01/06/2016 00,162.02113152405897
01/06/2016 08,88.26049712233947
01/06/2016 16,60.04099228483348
01/06/2017 00,111.16341968984842
01/06/2017 08,154.5810009333192
01/06/2017 16,320.7697000421507
01/06/2018 00,217.1298464465561
01/06/2018 08,148.25032145183022
01/06/2018 16,127.40987026382494
01/06/2019 00,98.25975326770502
01/06/2019 08,139.00672245198706
01/06/2019 16,338.526792927558
01/07/2015 00,159.13821996240964
01/07/2015 08,120.01226905627968
01/07/2015 16,91.14657836709289
01/07/2016 00,65.06476597468286
01/07/2016 08,127.00620302831844
01/07/2016 16,104.62673986136956
01/07/2017 00,97.34815213452184
01/07/2017 08,285.4640559805654
01/07/2017 16,60.455628196667845
01/07/2018 00,395.09196322585024
01/07/2018 08,176.89259340531493
01/07/2018 16,376.4256426811705
01/07/2019 00,256.04377808573275
01/07/2019 08,275.8194609795016
01/07/2019 16,211.11634836819655
01/08/2015 00,105.517770898229
01/08/2015 08,114.426346240578
01/08/2015 16,167.64404426755738
01/08/2016 00,228.9162951521649
01/08/2016 08,124.02153940460968
01/08/2016 16,236.85073360126816
01/08/2017 00,89.43393994277136
01/08/2017 08,191.34000548271143
01/08/2017 16,133.4486035796992
01/08/2018 00,96.3519278423408
01/08/2018 08,69.29662965366059
01/08/2018 16,99.19036161236733
01/08/2019 00,67.537770725546
01/08/2019 08,153.65742666408852
01/08/2019 16,75.4864603529101
01/09/2015 00,206.48663492024505
01/09/2015 08,142.10555315750162
01/09/2015 16,147.94912921081453
01/09/2016 00,273.2597161762903
01/09/2016 08,157.72471333245457
01/09/2016 16,324.55484647836056
01/09/2017 00,238.34151428884704
01/09/2017 08,233.04296841065292
01/09/2017 16,300.0318857788906
01/09/2018 00,268.7987687802937
01/09/2018 08,173.3721352858183
01/09/2018 16,70.93191130965185
01/09/2019 00,119.93243407833282
01/09/2019 08,162.2564601782065
01/09/2019 16,47.13146756453551
01/10/2015 00,214.10327381391943
01/10/2015 08,268.86327679740464
01/10/2015 16,324.0916281532015
01/10/2016 00,112.01942610696226
01/10/2016 08,127.26867656134986
01/10/2016 16,196.696681358674
01/10/2017 00,74.12222783878394
01/10/2017 08,146.75638235588087
01/10/2017 16,45.6895426083959
01/10/2018 00,93.9361338132392
01/10/2018 08,255.8029323951503
01/10/2018 16,199.39644653851292
01/10/2019 00,174.5652488038338
01/10/2019 08,210.39826993393405
01/10/2019 16,151.98340736430424
01/11/2014 00,92.9751380493908
01/11/2014 08,58.74142501501483
01/11/2014 16,103.36602996730106
01/11/2015 00,194.82323999796324
01/11/2015 08,248.9614665513197
01/11/2015 16,183.76733190368225
01/11/2016 00,133.5237713904489
01/11/2016 08,200.87561928193787
01/11/2016 16,107.64638007696774
01/11/2017 00,141.7132420591881
01/11/2017 08,133.23763030402077
01/11/2017 16,82.74556277559023
01/11/2018 00,134.5208048059166
01/11/2018 08,254.0108296757857
01/11/2018 16,93.855713837198
01/11/2019 00,192.72743185322204
01/11/2019 08,190.22697498699227
01/11/2019 16,83.53380896429377
01/12/2014 00,138.06282190635275
01/12/2014 08,271.7871526835652
01/12/2014 16,144.05011978496344
01/12/2015 00,297.01698509709666
01/12/2015 08,166.03280337690293
01/12/2015 16,178.40508235279586
01/12/2016 00,303.9197918021177
01/12/2016 08,67.09087153394005
01/12/2016 16,194.27173372076885
01/12/2017 00,77.14508561908319
01/12/2017 08,118.06625323284176
01/12/2017 16,238.8563153591591
01/12/2018 00,132.30730991806857
01/12/2018 08,285.418211511722
01/12/2018 16,133.25763309433955
01/12/2019 00,124.73872646520884
01/12/2019 08,204.73291532263107
01/12/2019 16,86.60906933884804
02/01/2015 00,123.5316535875727
02/01/2015 08,205.6387419500204
02/01/2015 16,94.81403371973768
02/01/2016 00,90.90747016779882
02/01/2016 08,133.36062407552308
02/01/2016 16,123.3500131690604
02/01/2017 00,150.0944124221496
02/01/2017 08,96.8088612765236
02/01/2017 16,65.80485072141363
02/01/2018 00,256.8210709426075
02/01/2018 08,299.34083244579466
02/01/2018 16,225.6587560977914
02/01/2019 00,68.48734101312895
02/01/2019 08,172.06562536790173
02/01/2019 16,98.06830457771704
02/01/2020 00,215.35598890817775
02/01/2020 08,83.09861238025417
02/01/2020 16,147.4330564498646
02/02/2015 00,191.01019543503827
02/02/2015 08,170.1348967682281
02/02/2015 16,127.9706403250343
02/02/2016 00,219.8892921203508
02/02/2016 08,150.78706081983557
02/02/2016 16,175.87212771788384
02/02/2017 00,118.51102874157944
02/02/2017 08,118.88422262615788
02/02/2017 16,51.63653760258372
02/02/2018 00,137.4500287447575
02/02/2018 08,119.74997089315984
02/02/2018 16,268.55863122071554
02/02/2019 00,183.07311163193253
02/02/2019 08,236.59702587879565
02/02/2019 16,307.77599676093047
02/02/2020 00,89.12081021378633
02/02/2020 08,157.41526051985804
02/02/2020 16,62.18293782041005
02/03/2015 00,117.03077720195016
02/03/2015 08,169.20696006094695
02/03/2015 16,155.59345314035983
02/03/2016 00,167.2580309466126
02/03/2016 08,103.34545461006918
02/03/2016 16,150.18393527337608
02/03/2017 00,153.7773822019494
02/03/2017 08,98.663670835991
02/03/2017 16,63.6412878960657
02/03/2018 00,159.0282586460523
02/03/2018 08,135.166503649685
02/03/2018 16,193.53701938347388
02/03/2019 00,179.26285012377045
02/03/2019 08,78.50176618318
02/03/2019 16,247.9940117679093
02/03/2020 00,124.6291523340339
02/03/2020 08,85.83185197384896
02/03/2020 16,136.6153704689347
02/04/2015 00,140.99010650657237
02/04/2015 08,227.76411719852064
02/04/2015 16,170.1333191472011
02/04/2016 00,185.10051105666588
02/04/2016 08,82.2135084851946
02/04/2016 16,149.92448996281453
02/04/2017 00,283.32235508391176
02/04/2017 08,102.50536991831004
02/04/2017 16,163.29276544079133
02/04/2018 00,171.76478226624585
02/04/2018 08,188.27927488132343
02/04/2018 16,164.85064982309115
02/04/2019 00,97.7492785987995
02/04/2019 08,113.9865086997924
02/04/2019 16,154.6197981857558
02/04/2020 00,175.6438685107256
02/04/2020 08,66.9533553872464
02/05/2015 00,106.59198365065129
02/05/2015 08,131.31733754276166
02/05/2015 16,167.595391155163
02/05/2016 00,133.283452633936
02/05/2016 08,137.82055841574257
02/05/2016 16,243.4647932144247
02/05/2017 00,144.92264270165
02/05/2017 08,303.801870117823
02/05/2017 16,212.7836671469826
02/05/2018 00,62.94582586578978
02/05/2018 08,79.13345620931989
02/05/2018 16,161.16636902742627
02/05/2019 00,242.37970466687105
02/05/2019 08,156.24176679559503
02/05/2019 16,274.0110339799608
02/06/2015 00,213.8299216015818
02/06/2015 08,177.42073018409866
02/06/2015 16,172.95456823168905
02/06/2016 00,74.1851593178966
02/06/2016 08,164.17658096647872
02/06/2016 16,140.3985870477047
02/06/2017 00,152.9873132719717
02/06/2017 08,163.30964352001644
02/06/2017 16,100.84671532190244
02/06/2018 00,163.80589954204586
02/06/2018 08,198.8034364381404
02/06/2018 16,41.99119561896454
02/06/2019 00,258.98202823213063
02/06/2019 08,112.1053305684446
02/06/2019 16,133.04065077264
02/07/2015 00,350.92466397582973
02/07/2015 08,70.08453151596711
02/07/2015 16,219.55981709728675
02/07/2016 00,103.3850275401767
02/07/2016 08,177.83968586375852
02/07/2016 16,103.50720871344345
02/07/2017 00,118.13021940794756
02/07/2017 08,100.52929705349992
02/07/2017 16,228.7792088303468
02/07/2018 00,119.58896713164629
02/07/2018 08,132.29298948839593
02/07/2018 16,131.705147324303
02/07/2019 00,121.39438378954064
02/07/2019 08,139.91533599461633
02/07/2019 16,92.87891736072108
02/08/2015 00,137.4548338991135
02/08/2015 08,188.12037758269472
02/08/2015 16,121.92406573089232
02/08/2016 00,235.76097958710344
02/08/2016 08,62.667644129877225
02/08/2016 16,298.1893422884198
02/08/2017 00,158.40367026234267
02/08/2017 08,103.23947853698526
02/08/2017 16,249.5091380500185
02/08/2018 00,148.22415037849072
02/08/2018 08,69.44921257647394
02/08/2018 16,190.1908791763146
02/08/2019 00,62.855906493889016
02/08/2019 08,239.74377520629184
02/08/2019 16,198.84039733229477
02/09/2015 00,48.20467636177769
02/09/2015 08,175.00572189810097
02/09/2015 16,282.7720061486479
02/09/2016 00,119.60400976428444
02/09/2016 08,274.2834219003309
02/09/2016 16,123.40274731206156
02/09/2017 00,157.03757951428537
02/09/2017 08,210.59140790373124
02/09/2017 16,168.11175760904612
02/09/2018 00,47.42546115084598
02/09/2018 08,96.83227663841708
02/09/2018 16,161.88226356869458
02/09/2019 00,109.31675533236584
02/09/2019 08,193.46174202159503
02/09/2019 16,172.03739930100062
02/10/2015 00,178.97459994602048
02/10/2015 08,188.0314265142453
02/10/2015 16,231.3887901478957
02/10/2016 00,230.39596743296983
02/10/2016 08,133.02030923472762
02/10/2016 16,123.6519515515372
02/10/2017 00,237.70303404788987
02/10/2017 08,89.23246377953632
02/10/2017 16,115.28885362104562
02/10/2018 00,273.1104700779193
02/10/2018 08,79.42083839626416
02/10/2018 16,331.0475091228293
02/10/2019 00,447.8957245698425
02/10/2019 08,116.393007601395
02/10/2019 16,195.3898887135585
02/11/2014 00,207.0244909772834
02/11/2014 08,79.72209640433678
02/11/2014 16,169.56322334722245
02/11/2015 00,173.54843137498975
02/11/2015 08,122.86053662838911
02/11/2015 16,123.1059944860987
02/11/2016 00,150.79252878853111
02/11/2016 08,140.29794834099923
02/11/2016 16,114.88205677519498
02/11/2017 00,115.69792722372996
02/11/2017 08,59.4408886466146
02/11/2017 16,189.6632351305909
02/11/2018 00,159.24053742118366
02/11/2018 08,200.30304884291007
02/11/2018 16,150.8828371013899
02/11/2019 00,84.28430601073376
02/11/2019 08,215.9375408210674
02/11/2019 16,110.90932414219591
02/12/2014 00,147.71721051304908
02/12/2014 08,118.08094031090144
02/12/2014 16,90.70698042724688
02/12/2015 00,85.8616401603668
02/12/2015 08,137.90993554134502
02/12/2015 16,178.54998817738092
02/12/2016 00,141.118806479027
02/12/2016 08,214.4662234539612
02/12/2016 16,185.48190077768456
02/12/2017 00,108.97508440375807
02/12/2017 08,168.2161558688697
02/12/2017 16,75.30994269648292
02/12/2018 00,123.10569092672766
02/12/2018 08,307.5443594950936
02/12/2018 16,120.58145223830688
02/12/2019 00,196.3996992137181
02/12/2019 08,225.54992952857987
02/12/2019 16,144.747768569728
03/01/2015 00,139.93509946319224
03/01/2015 08,304.0264388255607
03/01/2015 16,82.62274956047659
03/01/2016 00,147.83617176241862
03/01/2016 08,218.2506582937087
03/01/2016 16,122.69413532958596
03/01/2017 00,116.16237373141536
03/01/2017 08,143.91505497591208
03/01/2017 16,49.08735316720311
03/01/2018 00,157.085238531905
03/01/2018 08,199.99428630048084
03/01/2018 16,142.45442886525254
03/01/2019 00,77.47699255844711
03/01/2019 08,131.99384115726832
03/01/2019 16,103.21224644841034
03/01/2020 00,199.62869221989396
03/01/2020 08,64.55682460211777
03/01/2020 16,120.21404934518868
03/02/2015 00,240.0141280216372
03/02/2015 08,191.81550923425425
03/02/2015 16,117.81154309172528
03/02/2016 00,132.7173530897889
03/02/2016 08,220.7744895964425
03/02/2016 16,334.5556460128339
03/02/2017 00,137.44797842209405
03/02/2017 08,181.22204816029583
03/02/2017 16,125.98052540367188
03/02/2018 00,212.60406799765437
03/02/2018 08,208.67152049765372
03/02/2018 16,120.9899466679769
03/02/2019 00,170.26152880654809
03/02/2019 08,348.31496349021194
03/02/2019 16,152.1373008798546
03/02/2020 00,163.94883150107034
03/02/2020 08,311.7885753105154
03/02/2020 16,123.96686181621992
03/03/2015 00,303.89900387293784
03/03/2015 08,75.44757722786622
03/03/2015 16,112.09089996034145
03/03/2016 00,107.18475203031036
03/03/2016 08,149.66675518132635
03/03/2016 16,201.737046972296
03/03/2017 00,57.38325789752965
03/03/2017 08,164.18717026712898
03/03/2017 16,355.95505457503594
03/03/2018 00,104.7835067051657
03/03/2018 08,246.1012880683029
03/03/2018 16,139.10301894971727
03/03/2019 00,154.26371298502946
03/03/2019 08,111.0397918200393
03/03/2019 16,288.4404849957156
