Timestamp,Water_Consumption
01/01/2015 00,220.4454926946252
01/01/2015 08,150.7251926409471
01/01/2015 16,275.8593818731972
01/01/2016 00,82.30974492274747
01/01/2016 08,99.17030664243934
01/01/2016 16,198.28375282308983
01/01/2017 00,180.5095866907305
01/01/2017 08,129.16542683951198
01/01/2017 16,68.51990156651178
01/01/2018 00,142.52601784261373
01/01/2018 08,145.5399451534003
01/01/2018 16,142.01356523859596
01/01/2019 00,150.09076727921075
01/01/2019 08,252.11674900295355
01/01/2019 16,166.65201960630563
01/01/2020 00,279.0300488331805
01/01/2020 08,205.1066340510768
01/01/2020 16,100.13995585429578
01/02/2015 00,167.15956544866566
01/02/2015 08,104.805086883632
01/02/2015 16,172.31612148318467
01/02/2016 00,69.79036479611219
01/02/2016 08,204.12703926627452
01/02/2016 16,70.1148996777421
01/02/2017 00,232.45525883673187
01/02/2017 08,100.53800593318604
01/02/2017 16,62.26172226411816
01/02/2018 00,156.00405004836296
01/02/2018 08,101.20920700430024
01/02/2018 16,86.677949336836
01/02/2019 00,113.71557493587731
01/02/2019 08,123.0627434944056
01/02/2019 16,97.20432384064122
01/02/2020 00,116.5871674533746
01/02/2020 08,146.12354636272144
01/02/2020 16,119.7130244747998
01/03/2015 00,143.74882773428288
01/03/2015 08,274.7158756220834
01/03/2015 16,219.06199928605523
01/03/2016 00,156.35591795960212
01/03/2016 08,89.73473734458202
01/03/2016 16,189.5237143724304
01/03/2017 00,137.88360144569216
01/03/2017 08,41.12139604233554
01/03/2017 16,73.63826484768325
01/03/2018 00,86.41296821884318
01/03/2018 08,174.8011008558029
01/03/2018 16,214.33824517854225
01/03/2019 00,113.72672347886171
01/03/2019 08,160.5196900966448
01/03/2019 16,89.37409931091896
01/03/2020 00,125.94163989943648
01/03/2020 08,232.41301638696856
01/03/2020 16,342.09765407271937
01/04/2015 00,126.94352710935895
01/04/2015 08,204.9067946771061
01/04/2015 16,223.9570474418417
01/04/2016 00,132.112919574012
01/04/2016 08,42.27661851452064
01/04/2016 16,189.8429522154712
01/04/2017 00,100.2633673838322
01/04/2017 08,209.6693942511351
01/04/2017 16,130.5845440430506
01/04/2018 00,316.93501030507747
01/04/2018 08,110.15561811571308
01/04/2018 16,141.48754902989003
01/04/2019 00,228.27392138915047
01/04/2019 08,199.3639764786441
01/04/2019 16,97.33323616451187
01/04/2020 00,231.98286117048744
01/04/2020 08,79.00717633835565
01/04/2020 16,263.4656079656037
01/05/2015 00,71.64317128253882
01/05/2015 08,211.6452946676774
01/05/2015 16,107.05071832458016
01/05/2016 00,105.5039986051605
01/05/2016 08,365.0631283710104
01/05/2016 16,319.2866561758406
01/05/2017 00,166.46230071384477
01/05/2017 08,117.56619229111251
