Timestamp,Water_Consumption
01/01/2015 00,226.82002335781792
01/01/2015 08,149.10682156455997
01/01/2015 16,275.6343716805161
01/01/2016 00,78.56746602461271
01/01/2016 08,97.21050994823712
01/01/2016 16,209.0168302583702
01/01/2017 00,184.37332480730925
01/01/2017 08,126.100890570676
01/01/2017 16,64.11319275972465
01/01/2018 00,140.61556783081195
01/01/2018 08,150.4744803836089
01/01/2018 16,137.0983783246375
01/01/2019 00,145.1154240690935
01/01/2019 08,260.18459855028874
01/01/2019 16,152.48947160660438
01/01/2020 00,268.5235842252246
01/01/2020 08,199.136572519412
01/01/2020 16,100.31853873406234
01/02/2015 00,167.05142791595827
01/02/2015 08,116.85171340356206
01/02/2015 16,160.19460142512983
01/02/2016 00,72.24882886172864
01/02/2016 08,212.5827553349916
01/02/2016 16,77.95094794595806
01/02/2017 00,221.871343111758
01/02/2017 08,107.58211837150154
01/02/2017 16,58.00673053370206
01/02/2018 00,157.91629711449298
01/02/2018 08,118.23090237989862
01/02/2018 16,80.95387648336003
01/02/2019 00,109.44979699538048
01/02/2019 08,124.7554310811092
01/02/2019 16,92.24175292582942
01/02/2020 00,115.42488523551508
01/02/2020 08,142.3369783966147
01/02/2020 16,120.62419334956428
01/03/2015 00,140.46057438673446
01/03/2015 08,276.8692526369027
01/03/2015 16,227.31209408373803
01/03/2016 00,153.56437083252797
01/03/2016 08,89.73845674474208
01/03/2016 16,186.8498020194866
01/03/2017 00,138.61645919354757
01/03/2017 08,38.12075775597191
01/03/2017 16,70.83728227249813
01/03/2018 00,84.42412010011574
01/03/2018 08,201.30198533554903
01/03/2018 16,224.92468312557327
01/03/2019 00,108.02941488141488
01/03/2019 08,148.22914029240803
01/03/2019 16,86.50720180110693
01/03/2020 00,121.3040051569231
01/03/2020 08,216.4006797591485
01/03/2020 16,344.4264418264326
01/04/2015 00,117.89636026425173
01/04/2015 08,203.62350866030087
01/04/2015 16,231.53896312459804
01/04/2016 00,130.5584375983357
01/04/2016 08,39.72936260774397
01/04/2016 16,195.3287264041344
01/04/2017 00,99.43102551288104
01/04/2017 08,221.86129647360332
01/04/2017 16,136.11657512342566
01/04/2018 00,317.9117100137101
01/04/2018 08,108.19818680661668
01/04/2018 16,142.19012730195573
01/04/2019 00,219.43469564998875
01/04/2019 08,184.2311937833364
01/04/2019 16,95.01896337676769
01/04/2020 00,233.62969467222905
01/04/2020 08,74.52494479829946
01/04/2020 16,262.4635849551164
01/05/2015 00,74.1638234097662
01/05/2015 08,226.72912077542293
01/05/2015 16,98.8572977239534
01/05/2016 00,101.02849360551645
01/05/2016 08,359.12939090389267
01/05/2016 16,326.90501901866446
01/05/2017 00,164.04372525364278
01/05/2017 08,118.64417691796204
01/05/2017 16,73.30152301224717
01/05/2018 00,122.13113277017814
01/05/2018 08,295.5989349050281
01/05/2018 16,191.1373544839062
01/05/2019 00,85.5065198682407
01/05/2019 08,60.30113462624244
01/05/2019 16,108.28214421419024
01/06/2015 00,111.55134576546172
01/06/2015 08,108.03225378039728
01/06/2015 16,218.8646244392829
01/06/2016 00,157.99043447424265
01/06/2016 08,84.33232421518068
01/06/2016 16,54.949082611766265
01/06/2017 00,110.34213867087011
01/06/2017 08,163.55108747385833
01/06/2017 16,299.224455230539
01/06/2018 00,227.7329131916688
01/06/2018 08,145.73343741922997
01/06/2018 16,124.71422188022292
01/06/2019 00,94.0923185798694
01/06/2019 08,130.6424178003126
01/06/2019 16,348.8094048893776
01/07/2015 00,153.07924837578008
01/07/2015 08,119.54267658418206
01/07/2015 16,86.22095679704344
01/07/2016 00,55.346669609766174
01/07/2016 08,123.60577451916032
01/07/2016 16,105.32930112451812
01/07/2017 00,94.46963883374951
01/07/2017 08,287.17373857504765
01/07/2017 16,52.16840307255165
01/07/2018 00,398.7929272995651
01/07/2018 08,175.60577659428614
01/07/2018 16,354.5762315810388
01/07/2019 00,258.948641461645
01/07/2019 08,277.8183597659698
01/07/2019 16,220.44344830089028
01/08/2015 00,100.60326736823006
01/08/2015 08,110.70437615833993
01/08/2015 16,178.6865861708291
01/08/2016 00,223.0273783794708
01/08/2016 08,122.65642110326615
01/08/2016 16,234.2879978135031
01/08/2017 00,82.63616204089442
01/08/2017 08,201.36903739629696
01/08/2017 16,137.2115459908081
01/08/2018 00,96.66676767745264
01/08/2018 08,64.36547079908468
01/08/2018 16,99.04995571464636
01/08/2019 00,64.31364442143413
01/08/2019 08,156.48343958021766
01/08/2019 16,71.19587070009496
01/09/2015 00,198.42345472321725
01/09/2015 08,141.50566709153475
01/09/2015 16,150.61617889552636
01/09/2016 00,265.81679444371974
01/09/2016 08,157.48957157224532
01/09/2016 16,310.8267242780512
01/09/2017 00,229.34279174557145
01/09/2017 08,235.9428962902097
01/09/2017 16,292.85324031122275
01/09/2018 00,282.1534263068266
01/09/2018 08,170.288406982048
01/09/2018 16,64.3296840875056
01/09/2019 00,115.2252363550459
01/09/2019 08,166.3529623970653
01/09/2019 16,39.86147036496848
01/10/2015 00,214.2251540366753
01/10/2015 08,286.25140132754825
01/10/2015 16,317.87242213714654
01/10/2016 00,111.1290274935964
01/10/2016 08,129.1999895611825
01/10/2016 16,194.67885928625176
01/10/2017 00,67.4531280404866
01/10/2017 08,145.77099162363956
01/10/2017 16,41.59888493995101
01/10/2018 00,89.38438364645503
01/10/2018 08,254.9195134913968
01/10/2018 16,213.6649563644915
01/10/2019 00,173.27098805420354
01/10/2019 08,201.90592905753695
01/10/2019 16,151.09136513356472
01/11/2014 00,90.80670526520085
01/11/2014 08,61.27781582693742
01/11/2014 16,108.9305492623167
01/11/2015 00,210.1551678906295
01/11/2015 08,259.66478101810264
01/11/2015 16,179.36036027458823
01/11/2016 00,138.36631068246302
01/11/2016 08,203.5762320143216
01/11/2016 16,103.63810357211152
01/11/2017 00,134.13096748351265
01/11/2017 08,130.4361892535306
01/11/2017 16,79.21476347633575
01/11/2018 00,135.27897136053525
01/11/2018 08,256.962239281683
01/11/2018 16,94.62041884500968
01/11/2019 00,201.59038707203817
01/11/2019 08,182.7242157314372
01/11/2019 16,80.77648102318639
01/12/2014 00,135.82416877601855
01/12/2014 08,280.2837456398392
01/12/2014 16,150.10473687914077
01/12/2015 00,273.75822508379105
01/12/2015 08,163.71090095408036
01/12/2015 16,178.31501508025386
01/12/2016 00,314.17530643900653
01/12/2016 08,66.51726262908923
01/12/2016 16,226.98098795795204
01/12/2017 00,75.79840710830652
01/12/2017 08,114.49833797316568
01/12/2017 16,239.45788671902216
01/12/2018 00,132.65365745332008
01/12/2018 08,276.32191550397886
01/12/2018 16,139.3486243931603
01/12/2019 00,121.94079339936354
01/12/2019 08,207.96635654803728
01/12/2019 16,86.21421208744471
02/01/2015 00,120.84014311453348
02/01/2015 08,201.609813895016
02/01/2015 16,90.82857779862071
02/01/2016 00,88.12111221145418
02/01/2016 08,132.25964252000642
02/01/2016 16,121.31549605897578
02/01/2017 00,149.52316042879264
02/01/2017 08,94.7527001575666
02/01/2017 16,61.78006676115242
02/01/2018 00,269.07023043387954
02/01/2018 08,285.842391576227
02/01/2018 16,224.6490856353261
02/01/2019 00,67.07122397855775
02/01/2019 08,174.01185378242732
02/01/2019 16,96.00463549458289
02/01/2020 00,217.4918261815012
02/01/2020 08,82.514318523887
02/01/2020 16,145.82302623232897
02/02/2015 00,195.17544988956016
02/02/2015 08,174.94015746108187
02/02/2015 16,128.61715028049537
02/02/2016 00,222.5021280151262
02/02/2016 08,151.3998613495612
02/02/2016 16,179.7358620421346
02/02/2017 00,112.86951061041026
02/02/2017 08,115.94516574087754
02/02/2017 16,46.058006910543405
02/02/2018 00,136.13339581502962
02/02/2018 08,117.9866846653514
02/02/2018 16,263.5410105303436
02/02/2019 00,182.97987367463716
02/02/2019 08,243.73460954084135
02/02/2019 16,292.1440518462199
02/02/2020 00,87.8006792301812
02/02/2020 08,162.66893972139508
02/02/2020 16,59.93877066679523
02/03/2015 00,128.782435374826
02/03/2015 08,169.6020476286643
02/03/2015 16,154.41702898241013
02/03/2016 00,168.05218460463269
02/03/2016 08,98.98817923787658
02/03/2016 16,144.61908811092923
02/03/2017 00,155.32906718645623
02/03/2017 08,95.93977889948124
02/03/2017 16,54.3404785941321
02/03/2018 00,149.20861855983264
02/03/2018 08,130.232790776969
02/03/2018 16,179.60799652298846
02/03/2019 00,176.14774214448946
02/03/2019 08,73.27662486742625
02/03/2019 16,239.6585317322629
02/03/2020 00,121.65332956540612
02/03/2020 08,82.73490473429274
02/03/2020 16,127.90606728847334
02/04/2015 00,141.33296688103553
02/04/2015 08,234.14866103843696
02/04/2015 16,179.61287334561237
02/04/2016 00,181.1770735655883
02/04/2016 08,79.02574717439629
02/04/2016 16,139.6019922863183
02/04/2017 00,298.25610732104576
02/04/2017 08,98.13413736643122
02/04/2017 16,166.49056486351836
02/04/2018 00,166.13925427687693
02/04/2018 08,192.7989991226546
02/04/2018 16,169.00799297823477
02/04/2019 00,98.95299947861211
02/04/2019 08,113.48324786479752
02/04/2019 16,150.98937258384632
02/04/2020 00,169.14894067501749
02/04/2020 08,61.64626520145409
02/05/2015 00,91.7217953320181
02/05/2015 08,130.10748621741894
02/05/2015 16,165.39468907565993
02/05/2016 00,129.34734688713215
02/05/2016 08,134.22427689596086
02/05/2016 16,247.2905801787585
02/05/2017 00,147.856924349914
02/05/2017 08,293.6817432379019
02/05/2017 16,210.7226957240982
02/05/2018 00,59.90842550274528
02/05/2018 08,79.81015592870642
02/05/2018 16,168.28224011459702
02/05/2019 00,244.5868786754172
02/05/2019 08,140.44642877619637
