Timestamp,Water_Consumption
01/01/2015 00,220.4477052125508
01/01/2015 08,150.7266057280554
01/01/2015 16,275.86220224855583
01/01/2016 00,82.30663428453752
01/01/2016 08,99.16669907970416
01/01/2016 16,198.2802086391738
01/01/2017 00,180.51393276621124
01/01/2017 08,129.16887438981138
01/01/2017 16,68.52013014276092
01/01/2018 00,142.5267873041661
01/01/2018 08,145.53779795781378
01/01/2018 16,142.01511548462915
01/01/2019 00,150.08669330501797
01/01/2019 08,252.11172653634196
01/01/2019 16,166.65639471740243
01/01/2020 00,279.02592100622155
01/01/2020 08,205.1041579858065
01/01/2020 16,100.13698098970136
01/02/2015 00,167.16052032839144
01/02/2015 08,104.80274913641172
01/02/2015 16,172.31467698986083
01/02/2016 00,69.79235040146538
01/02/2016 08,204.12145694596816
01/02/2016 16,70.11028138904068
01/02/2017 00,232.45926708913427
01/02/2017 08,100.53586996163642
01/02/2017 16,62.26349398805559
01/02/2018 00,156.000610834869
01/02/2018 08,101.21535526957736
01/02/2018 16,86.67828761384217
01/02/2019 00,113.71549886984576
01/02/2019 08,123.0627338966532
01/02/2019 16,97.20346405204528
01/02/2020 00,116.5818249743241
01/02/2020 08,146.11987182964836
01/02/2020 16,119.714700320396
01/03/2015 00,143.75247565238087
01/03/2015 08,274.7189006963943
01/03/2015 16,219.06193409573615
01/03/2016 00,156.35704269926845
01/03/2016 08,89.73281315833752
01/03/2016 16,189.52480435840357
01/03/2017 00,137.8861610844339
01/03/2017 08,41.12200907683992
01/03/2017 16,73.64098658016549
01/03/2018 00,86.41264648905612
01/03/2018 08,174.8043855697482
01/03/2018 16,214.3379114347412
01/03/2019 00,113.72646921928876
01/03/2019 08,160.5117764203277
01/03/2019 16,89.37389765457759
01/03/2020 00,125.94578136127464
01/03/2020 08,232.41407588102973
01/03/2020 16,342.0866914340562
01/04/2015 00,126.9433951237102
01/04/2015 08,204.90660116610945
01/04/2015 16,223.956736224815
01/04/2016 00,132.11478625940794
01/04/2016 08,42.27549307849554
01/04/2016 16,189.8548063054861
01/04/2017 00,100.26530340676844
01/04/2017 08,209.67079874141456
01/04/2017 16,130.58616205671
01/04/2018 00,316.9444592050183
01/04/2018 08,110.15689475607957
01/04/2018 16,141.48681188743095
01/04/2019 00,228.26550812861765
01/04/2019 08,199.36418742842375
01/04/2019 16,97.3329833579488
01/04/2020 00,231.98549744729868
01/04/2020 08,79.00752978042645
01/04/2020 16,263.4700832695212
01/05/2015 00,71.63855909971727
01/05/2015 08,211.64946823942336
01/05/2015 16,107.0482646517702
01/05/2016 00,105.50740708308442
01/05/2016 08,365.0654031019629
01/05/2016 16,319.2911076394424
01/05/2017 00,166.462702525911
01/05/2017 08,117.56748196657836
01/05/2017 16,78.06501763039823
01/05/2018 00,123.53076912695656
01/05/2018 08,305.136145959757
01/05/2018 16,188.71551834581905
01/05/2019 00,88.31152031796186
01/05/2019 08,65.74670203904165
01/05/2019 16,103.17228740305268
01/06/2015 00,113.94143889398272
01/06/2015 08,111.21119089865418
01/06/2015 16,203.07376707685705
01/06/2016 00,161.23056377071447
01/06/2016 08,89.41732597080062
01/06/2016 16,60.8846522690662
01/06/2017 00,111.1518825921633
01/06/2017 08,155.2065191008667
01/06/2017 16,321.0709303643203
01/06/2018 00,214.74881535070435
01/06/2018 08,149.23799385269123
01/06/2018 16,125.28172755587867
01/06/2019 00,98.7265457581227
01/06/2019 08,137.11726136341156
01/06/2019 16,339.8931196521735
01/07/2015 00,160.38216470364793
01/07/2015 08,119.64578360600098
01/07/2015 16,89.71065327145406
01/07/2016 00,64.22615468156384
01/07/2016 08,127.63095677401236
01/07/2016 16,104.8950442955279
01/07/2017 00,97.06995110730168
01/07/2017 08,281.83776310252694
01/07/2017 16,61.36303430572833
01/07/2018 00,396.1530217284489
01/07/2018 08,177.65642921875198
01/07/2018 16,375.95697707664414
01/07/2019 00,255.31806625629545
01/07/2019 08,276.71061857840124
01/07/2019 16,209.6897053518358
01/08/2015 00,104.53970812789146
01/08/2015 08,113.69993342525694
01/08/2015 16,168.44257210023713
01/08/2016 00,228.7140866818019
01/08/2016 08,124.47603803704484
01/08/2016 16,235.2371869748233
01/08/2017 00,88.17966626446919
01/08/2017 08,190.0730387891006
01/08/2017 16,135.15350597559015
01/08/2018 00,95.42126351870763
01/08/2018 08,69.80559659165347
01/08/2018 16,99.77075356468596
01/08/2019 00,68.23702213677275
01/08/2019 08,153.86707464293949
01/08/2019 16,73.85871967228623
01/09/2015 00,204.02992728377535
01/09/2015 08,142.00991004539082
01/09/2015 16,147.3094577324799
01/09/2016 00,273.9155788078138
01/09/2016 08,157.6188027317374
01/09/2016 16,325.6771439650629
01/09/2017 00,244.89393821586717
01/09/2017 08,233.5842609502124
01/09/2017 16,301.37567746242644
01/09/2018 00,267.2162966137256
01/09/2018 08,172.25555034255683
01/09/2018 16,70.63099542035619
01/09/2019 00,121.05461238760792
01/09/2019 08,161.32045241923214
01/09/2019 16,47.73913169684853
01/10/2015 00,211.506686954533
01/10/2015 08,267.412975506367
01/10/2015 16,326.7637896030255
01/10/2016 00,114.31385186283087
01/10/2016 08,127.47442357777868
01/10/2016 16,194.42271290240464
01/10/2017 00,73.20618966037182
01/10/2017 08,146.22584187516372
01/10/2017 16,44.75553146514414
01/10/2018 00,94.92352876649228
01/10/2018 08,254.72379321884048
01/10/2018 16,199.79053881925435
01/10/2019 00,177.28093971491458
01/10/2019 08,210.3158412519132
01/10/2019 16,152.11465589117287
01/11/2014 00,92.8294021002976
01/11/2014 08,59.483788516840086
01/11/2014 16,105.32650046875727
01/11/2015 00,191.77501715775745
01/11/2015 08,248.40708023134297
01/11/2015 16,184.7987752568882
01/11/2016 00,129.7777372512394
01/11/2016 08,199.3613404362748
01/11/2016 16,107.86679269083292
01/11/2017 00,143.73623708450015
01/11/2017 08,135.95828300390065
01/11/2017 16,82.7031188849856
01/11/2018 00,134.5340519110285
01/11/2018 08,256.58053824196594
01/11/2018 16,90.95502698278588
01/11/2019 00,194.92479620390844
01/11/2019 08,190.50548501690056
01/11/2019 16,84.54930221162483
01/12/2014 00,138.34911452259672
01/12/2014 08,272.7258551556397
01/12/2014 16,143.97409901903052
01/12/2015 00,297.4140827550735
01/12/2015 08,165.02772437356973
01/12/2015 16,179.03561122355265
01/12/2016 00,301.07332419837826
01/12/2016 08,69.06694693109459
01/12/2016 16,196.2201747664033
01/12/2017 00,77.22120619728112
01/12/2017 08,117.26557282646664
01/12/2017 16,237.50425184870727
01/12/2018 00,133.16352748006705
01/12/2018 08,286.87627653960345
01/12/2018 16,131.4740334104575
01/12/2019 00,125.26158730992664
01/12/2019 08,203.55160683680964
01/12/2019 16,87.0522933194692
02/01/2015 00,122.54255157525785
02/01/2015 08,202.56649984038512
02/01/2015 16,95.01851916870407
02/01/2016 00,90.7585261880632
02/01/2016 08,133.39766298189792
02/01/2016 16,124.42336898609015
02/01/2017 00,151.19823781577577
02/01/2017 08,96.1137528016313
02/01/2017 16,66.6859178159878
02/01/2018 00,254.9792427476982
02/01/2018 08,299.4463961491272
02/01/2018 16,225.21163985501244
02/01/2019 00,68.28898250250371
02/01/2019 08,174.16442256058173
02/01/2019 16,97.32966931990238
02/01/2020 00,215.81424200453827
02/01/2020 08,81.293009541107
02/01/2020 16,148.66231276189694
02/02/2015 00,192.02030859155587
02/02/2015 08,169.16947217681107
02/02/2015 16,128.03542713348952
02/02/2016 00,221.8673389349106
02/02/2016 08,148.91525646775307
02/02/2016 16,174.16397896047636
02/02/2017 00,117.52694912273172
02/02/2017 08,118.4842432004028
02/02/2017 16,51.19909043114877
02/02/2018 00,135.29631545237064
02/02/2018 08,119.04494538343664
02/02/2018 16,269.511957382183
02/02/2019 00,179.8983954356742
02/02/2019 08,236.5040517534218
02/02/2019 16,307.4213548262718
02/02/2020 00,89.49496315401652
02/02/2020 08,155.72711324608937
02/02/2020 16,63.11652423419787
02/03/2015 00,117.24412640852856
02/03/2015 08,168.95078136267438
02/03/2015 16,158.4216053871011
02/03/2016 00,166.05304523131298
02/03/2016 08,102.992816851514
02/03/2016 16,149.02313862093675
02/03/2017 00,156.43848403783355
02/03/2017 08,97.76812412562724
02/03/2017 16,64.02892997332222
02/03/2018 00,159.6910177952646
02/03/2018 08,134.22619839222838
02/03/2018 16,193.5791980700349
02/03/2019 00,179.24337993369355
02/03/2019 08,79.8328730605206
02/03/2019 16,248.098648456023
02/03/2020 00,123.58874651758158
02/03/2020 08,85.15029279453404
02/03/2020 16,135.46823727556156
02/04/2015 00,141.2272074495701
02/04/2015 08,223.49056268137505
02/04/2015 16,172.76383008937628
02/04/2016 00,185.2441422261924
02/04/2016 08,81.95544816566911
02/04/2016 16,150.1786431140971
02/04/2017 00,289.40068436525075
02/04/2017 08,103.55211904556296
02/04/2017 16,164.93782773354175
02/04/2018 00,170.0153214813735
02/04/2018 08,184.79444404227849
02/04/2018 16,163.42074805065562
02/04/2019 00,97.3190467633324
02/04/2019 08,114.37827340860498
02/04/2019 16,153.37976795741875
02/04/2020 00,173.57000789774315
02/04/2020 08,66.86687687885144
02/05/2015 00,104.05561101168338
02/05/2015 08,130.83264707891706
02/05/2015 16,167.07714450545194
02/05/2016 00,133.6574928529196
02/05/2016 08,139.80978990563136
02/05/2016 16,242.1942468270992
02/05/2017 00,145.59645381672118
02/05/2017 08,305.1917729191305
02/05/2017 16,210.55714132951385
02/05/2018 00,63.21677128014296
02/05/2018 08,79.27093199255089
02/05/2018 16,164.77740314196515
02/05/2019 00,242.1080854422096
02/05/2019 08,151.23691219231893
02/05/2019 16,277.43215490288253
02/06/2015 00,215.8918235720525
02/06/2015 08,181.1923016677668
02/06/2015 16,173.85700505448236
02/06/2016 00,74.29632983005057
02/06/2016 08,164.6820563228602
02/06/2016 16,136.04096047299024
02/06/2017 00,154.2711223895455
02/06/2017 08,163.2819711129696
02/06/2017 16,99.3929072318314
02/06/2018 00,165.14582532735056
02/06/2018 08,198.28138271613963
02/06/2018 16,42.15855849433551
02/06/2019 00,258.35684933396345
02/06/2019 08,113.0613019350431
02/06/2019 16,130.77743320260612
02/07/2015 00,343.8702353162057
02/07/2015 08,69.10986107310254
02/07/2015 16,221.36943079964465
02/07/2016 00,102.52324152721847
02/07/2016 08,178.3984796418453
02/07/2016 16,102.28775368539353
02/07/2017 00,116.81097096154691
02/07/2017 08,99.50824637142924
02/07/2017 16,230.6883795168864
02/07/2018 00,118.70977154944512
02/07/2018 08,131.3589109162082
02/07/2018 16,134.66534470070363
02/07/2019 00,123.39896805606222
02/07/2019 08,138.63865075464346
02/07/2019 16,93.33088490609948
02/08/2015 00,138.64347695055727
02/08/2015 08,189.4190963351282
02/08/2015 16,122.58219423630948
02/08/2016 00,236.7577141070008
02/08/2016 08,64.16399716767448
02/08/2016 16,299.14806982274354
02/08/2017 00,155.85465160247054
02/08/2017 08,103.76593309762544
02/08/2017 16,251.55977285041456
02/08/2018 00,148.01372509612318
02/08/2018 08,69.79022459331364
02/08/2018 16,188.0239140151856
02/08/2019 00,63.21825026622805
02/08/2019 08,237.97493781111737
02/08/2019 16,200.52346307631845
02/09/2015 00,46.683100450051086
02/09/2015 08,172.8103435045817
02/09/2015 16,283.9913171720266
02/09/2016 00,119.88245695357104
02/09/2016 08,268.0537308184903
02/09/2016 16,124.72116440713378
02/09/2017 00,156.1346322992646
02/09/2017 08,208.6253985730546
02/09/2017 16,168.15193011048285
02/09/2018 00,46.44427486117621
02/09/2018 08,96.24838447084711
02/09/2018 16,160.39769626300787
02/09/2019 00,110.01024309933972
02/09/2019 08,194.4984530271501
02/09/2019 16,171.210028635241
02/10/2015 00,183.2498896505941
02/10/2015 08,187.07204795528304
02/10/2015 16,232.51990886578764
02/10/2016 00,228.2509961528763
02/10/2016 08,132.84750571578493
02/10/2016 16,124.63433375155854
02/10/2017 00,234.8166527342326
02/10/2017 08,88.04944873505751
02/10/2017 16,115.14439469249048
02/10/2018 00,267.3496180173746
02/10/2018 08,79.67214935307149
02/10/2018 16,331.2431388171016
02/10/2019 00,455.57448230073487
02/10/2019 08,116.1092998573126
02/10/2019 16,195.41648589259648
02/11/2014 00,206.9784466109384
02/11/2014 08,79.86191532768076
02/11/2014 16,167.97764422480398
02/11/2015 00,176.25807224742337
02/11/2015 08,122.62598836519513
02/11/2015 16,122.31748528606929
02/11/2016 00,149.88985874182768
02/11/2016 08,141.75759795436193
02/11/2016 16,115.77380997105304
02/11/2017 00,115.57657764789732
02/11/2017 08,60.13228055923333
02/11/2017 16,189.7562812500306
02/11/2018 00,159.56944036485925
02/11/2018 08,200.4462706499382
02/11/2018 16,152.61528599644242
02/11/2019 00,88.1245053948742
02/11/2019 08,216.52735126159268
02/11/2019 16,112.2741312400058
02/12/2014 00,147.60925607819715
02/12/2014 08,119.25231954105624
02/12/2014 16,90.29872854069365
02/12/2015 00,85.2247982117668
02/12/2015 08,139.55004392576123
02/12/2015 16,179.5227162805919
02/12/2016 00,140.55586515611182
02/12/2016 08,213.6983233807433
02/12/2016 16,184.6862470043225
02/12/2017 00,109.53082137528266
02/12/2017 08,169.60575661958362
02/12/2017 16,75.08373160957683
02/12/2018 00,126.97302298519948
02/12/2018 08,307.1924119564092
02/12/2018 16,121.4060956221364
02/12/2019 00,195.21998460535883
02/12/2019 08,224.95530335846573
02/12/2019 16,148.633038483171
03/01/2015 00,136.48151964893069
03/01/2015 08,300.85386291871
03/01/2015 16,81.76289947014682
03/01/2016 00,148.22354730204245
03/01/2016 08,218.68150247174108
03/01/2016 16,120.79695395746072
03/01/2017 00,115.32427720401066
03/01/2017 08,143.2526327462919
03/01/2017 16,50.33939229125791
03/01/2018 00,156.77901819458032
03/01/2018 08,201.7866888508865
03/01/2018 16,140.57239457765905
03/01/2019 00,78.52933767746873
03/01/2019 08,131.84264897738146
03/01/2019 16,103.9214814497916
03/01/2020 00,202.40713326683644
03/01/2020 08,65.30302573290943
03/01/2020 16,120.0376265805695
03/02/2015 00,238.22603750204007
03/02/2015 08,192.0693313490532
03/02/2015 16,118.04169367396204
03/02/2016 00,131.47306770029934
03/02/2016 08,219.8973794701153
03/02/2016 16,335.5399817495047
03/02/2017 00,137.6150794960641
03/02/2017 08,182.4943840253295
03/02/2017 16,125.12414586410698
03/02/2018 00,212.95861670447616
03/02/2018 08,209.47588932201515
03/02/2018 16,122.52811866043363
03/02/2019 00,169.89166579070607
03/02/2019 08,352.9437387541837
03/02/2019 16,153.14372732055082
03/02/2020 00,163.72354948817414
03/02/2020 08,311.8912167139775
03/02/2020 16,124.0696831761031
03/03/2015 00,303.9445656707091
03/03/2015 08,76.13616765477178
03/03/2015 16,113.1336161591345
03/03/2016 00,107.68083577516354
03/03/2016 08,148.79020115953645
03/03/2016 16,200.38237344915788
03/03/2017 00,57.2392010357529
03/03/2017 08,162.6041657067998
03/03/2017 16,358.3369243453879
03/03/2018 00,104.7770703724442
03/03/2018 08,244.60268102542585
03/03/2018 16,139.93437294125408
03/03/2019 00,159.35070816100853
03/03/2019 08,113.28141244864612
03/03/2019 16,285.8789984867172
03/03/2020 00,164.37470334057667
03/03/2020 08,71.3084194495786
03/03/2020 16,155.05388467592834
03/04/2015 00,308.36709300386235
03/04/2015 08,314.48681668934785
03/04/2015 16,174.42312645395907
03/04/2016 00,90.7464474614731
03/04/2016 08,77.53508910108924
03/04/2016 16,128.2797678521636
03/04/2017 00,178.5649197932738
03/04/2017 08,55.02373009033475
03/04/2017 16,160.32080939309316
03/04/2018 00,218.5668584563097
03/04/2018 08,224.3094131319781
03/04/2018 16,107.32514886999796
03/04/2019 00,190.07356384404653
03/04/2019 08,42.9645196082005
03/04/2019 16,180.16555669545684
