Timestamp,Water_Consumption
01/01/2015 00,220.4593101531385
01/01/2015 08,150.71374244318096
01/01/2015 16,275.83025434717064
01/01/2016 00,82.3238394830397
01/01/2016 08,99.16803219948557
01/01/2016 16,198.28121194758324
01/01/2017 00,180.50035483639957
01/01/2017 08,129.19996556443036
01/01/2017 16,68.52962725667295
01/01/2018 00,142.5733241968494
01/01/2018 08,145.56730870343648
01/01/2018 16,142.00757539853177
01/01/2019 00,150.06696951718178
01/01/2019 08,252.11810996518656
01/01/2019 16,166.62654777815865
01/01/2020 00,278.98863546325424
01/01/2020 08,205.10466868750296
01/01/2020 16,100.14905938634956
01/02/2015 00,167.15513018807692
01/02/2015 08,104.81488772960452
01/02/2015 16,172.34203628041178
01/02/2016 00,69.78423386675614
01/02/2016 08,204.16218449904267
01/02/2016 16,70.09294326726013
01/02/2017 00,232.463073367324
01/02/2017 08,100.52981885566842
01/02/2017 16,62.26234578564331
01/02/2018 00,156.00212900461736
01/02/2018 08,101.2248268061234
01/02/2018 16,86.66915961979902
01/02/2019 00,113.71627601172877
01/02/2019 08,123.07468742558451
01/02/2019 16,97.21197787783336
01/02/2020 00,116.59774787108972
01/02/2020 08,146.12181146364014
01/02/2020 16,119.70456214895498
01/03/2015 00,143.75127411812673
01/03/2015 08,274.7493505569521
01/03/2015 16,219.0477965862572
01/03/2016 00,156.36363777716633
01/03/2016 08,89.73422767847342
01/03/2016 16,189.4973411084095
01/03/2017 00,137.87861194524436
01/03/2017 08,41.11517600695246
01/03/2017 16,73.64996273005995
01/03/2018 00,86.39951149237372
01/03/2018 08,174.8342440305509
01/03/2018 16,214.35111006057548
01/03/2019 00,113.74873988044423
01/03/2019 08,160.50021046066632
01/03/2019 16,89.37950561998863
01/03/2020 00,125.96406970837243
01/03/2020 08,232.34273516524183
01/03/2020 16,342.15698007314387
01/04/2015 00,126.96303600049396
01/04/2015 08,204.921207749407
01/04/2015 16,223.9147021817671
01/04/2016 00,132.10576184895916
01/04/2016 08,42.271498227275
01/04/2016 16,189.8624605717597
01/04/2017 00,100.26724160335225
01/04/2017 08,209.6466241888837
01/04/2017 16,130.59536260583832
01/04/2018 00,316.911957254263
01/04/2018 08,110.12165390412636
01/04/2018 16,141.46280474660634
01/04/2019 00,228.283710299784
01/04/2019 08,199.3905711856052
01/04/2019 16,97.294064364912
01/04/2020 00,231.9837990848648
01/04/2020 08,78.99226935998301
01/04/2020 16,263.4652738498691
01/05/2015 00,71.65417349445757
01/05/2015 08,211.6232676568385
01/05/2015 16,107.06411590658732
01/05/2016 00,105.50651583252072
01/05/2016 08,365.0799089960742
01/05/2016 16,319.2506899486764
01/05/2017 00,166.45970067373872
01/05/2017 08,117.54638852869084
01/05/2017 16,78.0528133691722
01/05/2018 00,123.53636074417103
01/05/2018 08,305.1752272164319
01/05/2018 16,188.7389967260424
01/05/2019 00,88.3190712699607
01/05/2019 08,65.74849560438162
01/05/2019 16,103.19372292575888
01/06/2015 00,113.92780705359095
01/06/2015 08,111.2259005070366
01/06/2015 16,203.0698456237576
01/06/2016 00,161.26935924132212
01/06/2016 08,89.43229898064808
01/06/2016 16,60.87905424516565
01/06/2017 00,111.1421167873949
01/06/2017 08,155.211020341608
01/06/2017 16,321.0553425431103
01/06/2018 00,214.73919276958875
01/06/2018 08,149.2333989309113
01/06/2018 16,125.3108631380901
01/06/2019 00,98.71128164801928
01/06/2019 08,137.10082478374858
01/06/2019 16,339.8552189109492
01/07/2015 00,160.3877108199749
01/07/2015 08,119.6390651981062
01/07/2015 16,89.70760007948746
01/07/2016 00,64.22522801225934
01/07/2016 08,127.6411745972926
01/07/2016 16,104.89474841429391
01/07/2017 00,97.06862774251242
01/07/2017 08,281.83770191398605
01/07/2017 16,61.35653068351997
01/07/2018 00,396.1041613633655
01/07/2018 08,177.6278872075649
01/07/2018 16,375.9391704353066
01/07/2019 00,255.294224592756
01/07/2019 08,276.6833369876426
01/07/2019 16,209.67739196022688
01/08/2015 00,104.52960785751765
01/08/2015 08,113.73029467529732
01/08/2015 16,168.40748111444074
01/08/2016 00,228.75046095862055
01/08/2016 08,124.45697301543731
01/08/2016 16,235.22490178616945
01/08/2017 00,88.17797031989367
01/08/2017 08,190.0935345888317
01/08/2017 16,135.12753240870757
01/08/2018 00,95.42024046346884
01/08/2018 08,69.81327669316009
01/08/2018 16,99.80227464915288
01/08/2019 00,68.2412288605515
01/08/2019 08,153.8976948833047
01/08/2019 16,73.86407330686161
01/09/2015 00,204.0280303762036
01/09/2015 08,142.02840994492965
01/09/2015 16,147.29696170168754
01/09/2016 00,273.9086448758864
01/09/2016 08,157.62594181576162
01/09/2016 16,325.6424620286223
01/09/2017 00,244.8903030289494
01/09/2017 08,233.58215694953745
01/09/2017 16,301.3722207341432
01/09/2018 00,267.16393778445234
01/09/2018 08,172.22924961312626
01/09/2018 16,70.6160039988594
01/09/2019 00,121.04569533194122
01/09/2019 08,161.3066847212899
01/09/2019 16,47.73733754327651
01/10/2015 00,211.48488600213852
01/10/2015 08,267.39815945737445
01/10/2015 16,326.75113385120324
01/10/2016 00,114.30362154997673
01/10/2016 08,127.4883452103367
01/10/2016 16,194.43465696760336
01/10/2017 00,73.21055300277784
01/10/2017 08,146.22380607575786
01/10/2017 16,44.74778203179317
01/10/2018 00,94.94721240288251
01/10/2018 08,254.7380537635599
01/10/2018 16,199.7851269805972
01/10/2019 00,177.27562779254188
01/10/2019 08,210.2816677176137
01/10/2019 16,152.13789628743558
01/11/2014 00,92.83178028389275
01/11/2014 08,59.49571877947354
01/11/2014 16,105.32132489759424
01/11/2015 00,191.8240894047349
01/11/2015 08,248.46725812800383
01/11/2015 16,184.8025296155714
01/11/2016 00,129.75625049367272
01/11/2016 08,199.35646932469436
01/11/2016 16,107.85725246549472
01/11/2017 00,143.75875956200937
01/11/2017 08,135.96958013919814
01/11/2017 16,82.70713844713433
01/11/2018 00,134.52049316429762
01/11/2018 08,256.556374970306
01/11/2018 16,90.94006465919928
01/11/2019 00,194.92408039741508
01/11/2019 08,190.4931501644845
01/11/2019 16,84.564673184372
01/12/2014 00,138.38232450238763
01/12/2014 08,272.7533966074986
01/12/2014 16,143.98315138497355
01/12/2015 00,297.42190119301193
01/12/2015 08,164.99666520831676
01/12/2015 16,179.05436017165243
01/12/2016 00,301.0694026110611
01/12/2016 08,69.06737567336192
01/12/2016 16,196.28133403709904
01/12/2017 00,77.21657380315864
01/12/2017 08,117.2697016768296
01/12/2017 16,237.4916133652852
01/12/2018 00,133.21236924902007
01/12/2018 08,286.87790564126954
01/12/2018 16,131.460692945269
01/12/2019 00,125.23882015274656
01/12/2019 08,203.57406814717157
01/12/2019 16,87.04002970036215
02/01/2015 00,122.56474335737832
02/01/2015 08,202.55564574447985
02/01/2015 16,95.0400262193296
02/01/2016 00,90.76721515921535
02/01/2016 08,133.39986095476817
02/01/2016 16,124.40747594265876
02/01/2017 00,151.1675130590865
02/01/2017 08,96.10404770344404
02/01/2017 16,66.68536370295313
02/01/2018 00,254.96931040177745
02/01/2018 08,299.40892836816784
02/01/2018 16,225.1991209765349
02/01/2019 00,68.27462973715802
02/01/2019 08,174.16161736078644
02/01/2019 16,97.34240119169408
02/01/2020 00,215.82216591121872
